u;kgen_kernel;0;0.123945;PAPI_DP_OPS;0.113359
u;kgen_kernel;0;0.124468;PAPI_DP_OPS;0.113308
u;kgen_kernel;0;0.124631;PAPI_DP_OPS;0.114958
u;kgen_kernel;0;0.124681;PAPI_DP_OPS;0.113605
u;kgen_kernel;0;0.124699;PAPI_DP_OPS;0.114714
u;kgen_kernel;0;0.124769;PAPI_DP_OPS;0.115154
u;kgen_kernel;0;0.124885;PAPI_DP_OPS;0.113568
u;kgen_kernel;0;0.125454;PAPI_DP_OPS;0.113558
u;kgen_kernel;0;0.125829;PAPI_DP_OPS;0.114983
u;kgen_kernel;0;0.126369;PAPI_DP_OPS;0.115528
u;kgen_kernel;0;0.126619;PAPI_DP_OPS;0.115554
u;kgen_kernel;0;0.126587;PAPI_DP_OPS;0.116161
u;kgen_kernel;0;0.128111;PAPI_DP_OPS;0.116963
u;kgen_kernel;0;0.128723;PAPI_DP_OPS;0.118178
u;kgen_kernel;0;0.129112;PAPI_DP_OPS;0.121583
u;kgen_kernel;0;0.130952;PAPI_DP_OPS;0.122259
u;kgen_kernel;0;0.132307;PAPI_DP_OPS;0.125249
u;kgen_kernel;0;0.132495;PAPI_DP_OPS;0.125483
u;kgen_kernel;0;0.132887;PAPI_DP_OPS;0.127537
u;kgen_kernel;0;0.133578;PAPI_DP_OPS;0.126882
u;kgen_kernel;0;0.133646;PAPI_DP_OPS;0.127378
u;kgen_kernel;0;0.133761;PAPI_DP_OPS;0.126994
u;kgen_kernel;0;0.134215;PAPI_DP_OPS;0.12832
u;kgen_kernel;0;0.13489;PAPI_DP_OPS;0.128756
u;kgen_kernel;0;0.134902;PAPI_DP_OPS;0.129179
u;kgen_kernel;0;0.135009;PAPI_DP_OPS;0.129319
u;kgen_kernel;0;0.135046;PAPI_DP_OPS;0.128553
u;kgen_kernel;0;0.135907;PAPI_DP_OPS;0.130697
u;kgen_kernel;0;0.137401;PAPI_DP_OPS;0.132109
u;kgen_kernel;0;0.138686;PAPI_DP_OPS;0.135162
u;kgen_kernel;0;0.139469;PAPI_DP_OPS;0.135493
